Issue id,Duplicates
1881574,1850143.0
1881599,1878037.0
1881707,1881802.0
1881742,1853111.0
1881751,1883609.0
1881758,1875031.0
1881775,1878037.0
1881802,1881707
1881865,1881186
1881885,1856046
1881949,1818971.0
1881963,1882726
1882067,1877741
1882103,1845783.0
1882432,1882290.0
1882561,1882559.0
1882632,406157.0
1882667,1882668.0
1882684,1694256.0
1882726,1881963.0
1882885,1751285.0
1883105,1871222.0
1883273,1846690.0
1883278,1883200
1883386,1877120.0
1883598,1634906.0
1883599,1858053.0
1883609,1881751
1883783,1880123.0
1883795,1702645.0
1883831,1868966.0
1883891,1789727.0
1884169,1884170.0
1884170,1884169
1884224,1884227.0
1884570,1861400.0
1884594,1106944.0
1884633,1879563.0
1884669,1790356.0
1884928,1886076
1884970,1628396
1885146,1891228
1885518,1864038.0
1886076,1884928.0
1886186,1886191
1886191,1886186.0
1886345,1886348
1886348,1886345.0
1886351,1700988.0
1886368,1643719.0
1886438,654072.0
1886724,1833007.0
1886839,1902811
1886970,1766143.0
1886981,1036966.0
1886987,1503876.0
1887093,1645535
1887238,1834530.0
1887277,1834530.0
1887319,1887320.0
1887320,1887319
1887326,1747390.0
1887471,1880619.0
1887736,1887989
1887879,1880249.0
1887904,1781342.0
1887905,1780777.0
1887964,1880619.0
1887989,1887736.0
1888108,506988.0
1888281,1880619.0
1888325,1880619.0
1888348,1889403
1888362,1864038.0
1888463,1890665
1888657,1888877
1888835,1846690.0
1888877,1888657.0
1888919,1878038.0
1889293,1880619.0
1889369,1893678
1889391,1833007.0
1889403,1888348.0
1889409,1633203.0
1889579,1889600.0
1889802,1889827
1889827,1889802.0
1890018,1849175.0
1890132,1890133
1890133,1890132.0
1890197,1943926
1890279,1265356.0
1890357,1874645
1890397,1890399
1890399,1890397.0
1890458,1387772.0
1890630,1892719
1890659,1877120.0
1890665,1888463.0
1891049,1891256
1891178,1883264.0
1891212,1892521.0
1891226,1861526.0
1891228,1885146.0
1891256,1891049.0
1891297,1884019.0
1891368,1891210.0
1891398,1877604.0
1891433,1940033
1891520,1634240.0
1892006,1893124
1892053,1915061
1892060,1643719.0
1892095,1893311.0
1892125,1893879
1892210,1892115.0
1892211,1892069.0
1892338,978010.0
1892342,1892344
1892344,1892342.0
1892366,715336.0
1892393,1833007.0
1892447,1891665.0
1892591,1332714.0
1892621,1892630
1892630,1892621.0
1892719,1890630.0
1892770,1729981.0
1893000,1879103.0
1893100,1893992
1893109,1893147.0
1893124,1892006.0
1893133,1772233.0
1893147,1893109
1893210,1430058.0
1893311,1892095
1893530,1878920.0
1893645,"1906415, 1939692"
1893678,1889369.0
1893800,1704537
1893840,1945377
1893854,1893855.0
1893879,1892125.0
1893992,1893100.0
1894013,1898553
1894017,1894135.0
1894105,1894298.0
1894416,1894135.0
1894590,1894735.0
1894647,1894646.0
1894837,1894735.0
1894879,1894735.0
1895044,1894298.0
1895050,1902121
1895066,1859081.0
1895110,"1892800, 1897967"
1895114,1895112.0
1895133,1879104.0
1895135,1775847.0
1895235,1855346.0
1895654,1598175.0
1895715,1280511.0
1895956,1280511.0
1896088,1625831.0
1896096,1895499.0
1896140,1894820
1896172,1901603
1896244,"1864317, 1896311, 1915236, 1919563, 1940368"
1896306,1837452.0
1896311,1896244.0
1896400,485776.0
1896828,1896669.0
1896857,1901156.0
1896864,1897656
1896926,1901162
1896939,1881536.0
1897095,"1904186, 1906675, 1910214"
1897421,1901840.0
1897830,"1897832, 1897833, 1897834, 1897835"
1897832,1897830.0
1897833,1897830.0
1897834,1897830.0
1897835,1897830.0
1897967,1895110.0
1898038,1899757.0
1898195,1898210
1898210,1898195.0
1898246,1758844.0
1898481,1828169.0
1898553,1894013.0
1898593,1824053.0
1898693,1643719.0
1898718,1898727
1898727,1898718.0
1898747,1749458.0
1898785,1922997
1898865,1863246.0
1898886,1721605.0
1899000,1898476.0
1899033,1775639.0
1899190,1903566.0
1899255,"1899263, 1899510, 1900683"
1899263,1899255.0
1899387,1668438.0
1899451,1899548
1899499,1899461.0
1899510,1899255.0
1899740,1899741.0
1899741,1899740
1899757,1898038
1899758,"1900608, 1900638.0"
1899977,1841374.0
1900216,1733944.0
1900286,1826407.0
1900486,1905209
1900573,1818862.0
1900585,1901840.0
1900601,1906579
1900608,1899758.0
1900683,1899255.0
1901156,1896857
1901162,1896926.0
1901197,"1903206, 1904863, 1905282"
1901244,1863530.0
1901362,1580237.0
1901426,"1901427, 506988.0"
1901427,1901426.0
1901793,1901794.0
1901826,"1914079, 1920351, 1920353, 1920826, 1921703, 1924415, 1925798, 1927382"
1901840,"1897421, 1900160, 1900585, 1902035"
1901863,1790641.0
1901899,"1902889, 1902963, 1904712"
1902035,1901840.0
1902121,1895050.0
1902205,1902210.0
1902210,"1902205, 1902275, 1902286, 1902349, 1902585"
1902275,1902210.0
1902286,1902210.0
1902349,1902210.0
1902585,1902210.0
1902715,"1902710, 1904196"
1902885,"1903926, 1905648, 1906447, 1907581"
1902915,1707701.0
1902963,1901899.0
1903171,1933684.0
1903206,1901197.0
1903399,1900126.0
1903610,1905614
1903630,1903631.0
1903878,1935831.0
1903926,1902885.0
1904102,1907968.0
1904186,1897095.0
1904196,1902715.0
1904260,1909632.0
1904712,1901899.0
1904785,1903546.0
1904812,1801564.0
1904840,1893656.0
1904863,1901197.0
1904927,1579458.0
1905050,1827442.0
1905055,1862601.0
1905282,1901197.0
1905614,1903610.0
1905623,1695816
1905648,1902885.0
1905652,1280511.0
1905762,1898476.0
1906022,1906332
1906036,1704347.0
1906110,1875550
1906154,1918625.0
1906332,1906022.0
1906415,1893645.0
1906447,1902885.0
1906579,1900601.0
1906622,1910460
1906638,1915335.0
1906675,1897095.0
1906808,1907432
1906834,1554399.0
1906836,1906837
1906837,1906836.0
1906881,"1913281, 1913437"
1906912,1907609
1907034,"1907551, 1908203, 1912540, 1913196, 1915268, 1917155, 1919233, 1919498"
1907041,1902052.0
1907103,"1907458, 1907626"
1907269,"1908780, 1909117, 1909397, 1909862"
1907318,1907345.0
1907345,1907318
1907416,1878051.0
1907432,1906808.0
1907456,1916748
1907458,1907103.0
1907471,1908161.0
1907501,"1907503, 1914802"
1907503,1907501.0
1907551,1907034.0
1907581,1902885.0
1907609,1906912.0
1907626,1907103.0
1907697,1881536.0
1907709,1908126
1907839,1863246.0
1907968,1904102
1908019,"1909109, 1909595, 1910255, 1916587, 1922730"
1908126,1907709.0
1908203,1907034.0
1908278,1907828.0
1908718,1929036
1908780,1907269.0
1908862,1726108.0
1908908,"1910267, 1912699"
1908921,1908922.0
1908922,"1908921, 1913195, 1913202"
1909109,1908019.0
1909127,1863246.0
1909204,1912623
1909211,1912457
1909275,1863047.0
1909501,1850388.0
1909553,1910525.0
1909595,1908019.0
1909632,1904260
1909691,1899336.0
1909702,1738925.0
1909726,1907446.0
1909747,1910033
1910033,1909747.0
1910098,1910114.0
1910155,1916835
1910207,1904436.0
1910214,1897095.0
1910255,1908019.0
1910265,1904436.0
1910267,1908908.0
1910278,1710433.0
1910283,1866827.0
1910286,1235231.0
1910312,1912066
1910316,1557620.0
1910320,1904436.0
1910368,1899336.0
1910460,1906622.0
1910525,1909553
1910576,1910946
1910577,1235231.0
1910694,1910806
1910806,1910694.0
1910946,1910576.0
1910967,1910129
1911023,1913226.0
1911463,"1911464, 1911465"
1911464,1911463.0
1911465,1911463.0
1911484,1610718.0
1911628,1207117.0
1911777,1912037
1911960,1893656.0
1912037,1911777.0
1912059,1645648.0
1912066,1910312.0
1912132,"1912353, 1912359, 1912482, 1912591, 1912690, 1912691"
1912136,1912383.0
1912212,1910358.0
1912229,1912856
1912293,1797754.0
1912353,1912132.0
1912359,1912132.0
1912391,1927035
1912416,"1920846, 1924947, 1931771"
1912466,1913279.0
1912482,1912132.0
1912540,"1932981, 1907034.0"
1912575,1927651.0
1912591,1912132.0
1912623,1909204.0
1912690,1912132.0
1912691,1912132.0
1912699,1908908.0
1912856,1912229.0
1913003,1269142.0
1913144,274205.0
1913195,1908922.0
1913198,1907147.0
1913201,1893071.0
1913202,1908922.0
1913279,"1912466, 1914364, 1917005"
1913300,1913705
1913437,1906881.0
1913641,345399.0
1913705,1913300.0
1913767,1863246.0
1913896,1736963.0
1913971,1917785
1913993,1914915.0
1914079,1901826.0
1914135,1902056.0
1914364,1913279.0
1914438,"1915663, 1918044"
1914605,1916562
1914753,1913226.0
1914756,"1915987, 1917492"
1914768,1914703.0
1914798,1914676
1914915,1913993
1914918,1913226.0
1914968,1871524.0
1914971,1924035
1915007,"1918786, 1922139"
1915018,1913064.0
1915236,1896244.0
1915268,"1915269, 1907034.0"
1915269,1915268.0
1915306,"1915314, 1916126"
1915314,1915306.0
1915351,"1915536, 1915653, 1917334, 1918030, 1922756, 1923556"
1915358,1708261.0
1915464,1110297.0
1915525,1916004.0
1915536,1915351.0
1915663,1914438.0
1915796,1916004.0
1915818,892485.0
1915862,1919723
1915987,1914756.0
1916004,"1915525, 1915796"
1916084,1611600.0
1916126,"1918560, 1915306.0"
1916193,1927192
1916270,1269548.0
1916272,1916271.0
1916562,"1917159, 1914605.0"
1916587,1908019.0
1916748,1907456.0
1916835,1910155.0
1917005,1913279.0
1917155,1907034.0
1917159,1916562.0
1917202,1922542
1917207,1917040.0
1917334,"1918593, 1920644, 1915351.0"
1917393,1917394.0
1917394,1917393
1917492,1914756.0
1917632,1931522
1917734,1897712
1917785,1913971.0
1917937,"1916060, 1918703"
1918030,1915351.0
1918044,1914438.0
1918154,1920062.0
1918229,1918437.0
1918421,1918425.0
1918425,"1918421, 1918456, 1918605, 1918955"
1918434,1899598.0
1918437,"1918229, 1919535"
1918456,1918425.0
1918560,1916126.0
1918582,1902112
1918593,1917334.0
1918605,1918425.0
1918625,1906154
1918676,"1918867, 1918998, 1919228"
1918677,1621570.0
1918681,"1634172, 1796068, 1918933, 1920966, 1922198, 1922405, 1922779, 1924443"
1918692,"1920038, 1910358.0"
1918703,1917937.0
1918786,1915007.0
1918867,1918676.0
1918888,1917989.0
1918933,1918681.0
1918937,1918969.0
1918955,1918425.0
1918963,1878781.0
1918998,1918676.0
1919228,1918676.0
1919230,"1921990, 1923027, 1928321"
1919233,1907034.0
1919365,1919364
1919376,1919611.0
1919477,1919721.0
1919498,1907034.0
1919535,1918437.0
1919537,1919870
1919563,1896244.0
1919702,1919173.0
1919721,"1919477, 1920420, 1922004, 1922053, 1922108, 1922117, 1922124, 1922161, 1922177, 1922188, 1922210, 1922229, 1922232, 1922346, 1922354, 1922449, 1922456, 1922465, 1922466, 1922528, 1922531, 1922543, 1922544, 1922547, 1922617, 1922704, 1922729, 1922737, 1922740, 1922751, 1922761, 1922764, 1922842, 1922867, 1922909, 1922923, 1922963, 1923014, 1923025, 1923065, 1923200, 1924020, 1924371, 1924880, 1925231, 1926040, 1927244"
1919723,1915862.0
1919734,1930736
1919870,1919537.0
1920062,1918154
1920079,1929155
1920278,1829275.0
1920351,1901826.0
1920353,1901826.0
1920420,1919721.0
1920644,1917334.0
1920671,1920672.0
1920698,1917674.0
1920826,1901826.0
1920846,1912416.0
1920861,1923550.0
1920902,1910715
1920966,1918681.0
1921190,1910358.0
1921260,1908196.0
1921307,1900514.0
1921536,"1922777, 1937241"
1921539,1921996
1921637,1924581.0
1921665,1943895
1921703,1901826.0
1921830,1927844
1921951,"1927036, 1937418"
1921990,1919230.0
1921996,1921539.0
1922004,1919721.0
1922053,1919721.0
1922108,1919721.0
1922117,1919721.0
1922124,1919721.0
1922139,1915007.0
1922177,1919721.0
1922188,1919721.0
1922198,1918681.0
1922210,1919721.0
1922229,1919721.0
1922232,1919721.0
1922262,1922269
1922268,"1923678, 1937479"
1922346,1919721.0
1922354,1919721.0
1922405,1918681.0
1922449,1919721.0
1922456,1919721.0
1922465,1919721.0
1922466,1919721.0
1922472,295098.0
1922528,1919721.0
1922531,1919721.0
1922542,1917202.0
1922543,1919721.0
1922544,1919721.0
1922546,"1922548, 1922577, 1922728, 1922732, 1922747, 1922796"
1922547,1919721.0
1922548,1922546.0
1922577,1922546.0
1922617,1919721.0
1922704,1919721.0
1922728,1922546.0
1922730,1908019.0
1922732,1922546.0
1922737,1919721.0
1922740,1919721.0
1922747,1922546.0
1922751,1919721.0
1922756,1915351.0
1922761,1919721.0
1922764,1919721.0
1922777,1921536.0
1922779,1918681.0
1922796,1922546.0
1922802,"1922827, 1923104, 1923127, 1923451, 1923611, 1923629, 1924367, 1924380, 1925278, 1925960, 1926217"
1922827,1922802.0
1922842,1919721.0
1922867,1919721.0
1922909,1919721.0
1922923,1919721.0
1922963,1919721.0
1922993,1924596
1922997,1898785.0
1923014,1919721.0
1923025,1919721.0
1923027,1919230.0
1923065,1919721.0
1923073,1922916.0
1923080,1923301
1923104,1922802.0
1923127,1922802.0
1923200,1919721.0
1923236,1818971.0
1923301,1923080.0
1923314,1923315.0
1923451,1922802.0
1923512,1923754
1923550,1920861
1923556,1915351.0
1923564,1923575.0
1923575,1923564
1923629,1922802.0
1923678,1922268.0
1923682,1908439.0
1923754,1923512.0
1923844,1923936
1923992,985024.0
1924001,1924613
1924020,1919721.0
1924107,1925261
1924193,1929540
1924367,1922802.0
1924371,1919721.0
1924380,1922802.0
1924386,1808321.0
1924415,1901826.0
1924443,1918681.0
1924581,"1912566, 1921637"
1924596,1922993.0
1924611,1859081.0
1924613,1924001.0
1924624,1925256
1924643,1924644
1924644,1924643.0
1924794,1927055
1924880,1919721.0
1924947,1912416.0
1924954,1707671.0
1925004,1925112
1925159,1828096.0
1925231,1919721.0
1925241,1927457.0
1925256,1924624.0
1925261,1924107.0
1925264,1918858.0
1925278,1922802.0
1925312,1928637
1925332,1925509
1925380,1931271
1925449,1935625
1925798,1901826.0
1925830,1925833.0
1925833,1925830
1925857,1431808.0
1925960,1922802.0
1925977,1917488.0
1926040,1919721.0
1926217,1922802.0
1926365,1908439.0
1926387,1932489.0
1926670,1598915.0
1926995,1927850
1927035,1912391.0
1927036,1921951.0
1927055,1924794.0
1927111,"1928427, 1928866, 1928980"
1927150,1933808
1927192,1916193.0
1927207,1928505
1927304,1927324
1927382,1901826.0
1927457,1925241
1927536,1929384.0
1927651,1912575
1927772,1927776.0
1927776,1927772
1927834,1927994.0
1927850,1926995.0
1927994,1927834
1928064,1949187
1928154,"1928164, 1928132.0"
1928164,1928154.0
1928192,1927755.0
1928219,1796720.0
1928255,"1928292, 1928491, 1928861, 1928992"
1928292,"1928515, 1928255.0"
1928311,1928132.0
1928321,1919230.0
1928346,1832319.0
1928450,1928082.0
1928482,"1929161, 1921060.0"
1928491,"1928886, 1928255.0"
1928505,1927207.0
1928592,1536756.0
1928637,1925312.0
1928669,1849393.0
1928674,1756304.0
1928708,1928082.0
1928756,1928082.0
1928861,1928255.0
1928882,1928082.0
1928886,1928491.0
1928889,1928082.0
1928992,1928255.0
1929036,1908718.0
1929155,1920079.0
1929255,"1929740, 1796720.0"
1929540,1924193.0
1929547,1650874.0
1929598,1842542.0
1929601,1922276.0
1929740,1929255.0
1930048,1931089
1930174,1476440.0
1930190,1933464
1930323,1634906.0
1930359,1930931.0
1930470,1928132.0
1930736,1919734.0
1931089,1930048.0
1931271,1925380.0
1931516,1928985
1931522,1917632.0
1931663,"1931665, 1931670, 1938575"
1931666,1931671.0
1931667,1931673
1931668,1931671.0
1931672,1931671.0
1931673,1931667.0
1931759,1747390.0
1931765,1931785
1931771,1912416.0
1931785,1931765.0
1931892,1931747.0
1932249,1931747.0
1932274,1934251
1932489,"1926387, 1944466"
1932490,1932609.0
1932492,1932493
1932493,1932492.0
1932519,1698558.0
1932527,1818971.0
1932594,1933213
1932812,1932800.0
1932821,1932800.0
1932847,1932800.0
1932981,1912540.0
1933029,1933300.0
1933189,587400.0
1933231,1927923.0
1933283,1932106.0
1933300,1933029
1933313,"1939676, 1933309.0"
1933461,1946854
1933464,1930190.0
1933568,1911426
1933582,1933592.0
1933592,"1933582, 1933613"
1933613,1933592.0
1933684,1903171
1933779,1933783.0
1933783,1933779
1933808,1927150.0
1934243,1932639.0
1934251,1932274.0
1934397,1933908.0
1934408,1936637
1934410,"1937476, 1938403"
1934538,1934482.0
1934743,1929384.0
1935019,1934482.0
1935061,1934482.0
1935076,1936425
1935077,1362325.0
1935130,1935133.0
1935133,1935130
1935263,1919557.0
1935446,1934482.0
1935613,1934482.0
1935625,1925449.0
1935831,"1903878, 1939274"
1935850,1935851.0
1935851,1935850
1935876,1935877
1935877,"1935878, 1935879, 1935876.0"
1935878,1935877.0
1935879,1935877.0
1935892,"1936028, 1936037, 1936376, 1936435"
1935901,"1938286, 1938804"
1935913,1934482.0
1935952,1936309.0
1935956,1936310
1936002,1923666.0
1936037,1935892.0
1936212,1942314.0
1936215,1817329.0
1936225,1936488
1936309,"1935952, 1910103.0"
1936310,1935956.0
1936376,1935892.0
1936387,697359.0
1936425,1935076.0
1936435,1935892.0
1936461,1936463.0
1936488,1936225.0
1936604,1936690.0
1936637,1934408.0
1936690,1936604
1936719,1940533.0
1936752,1939197
1936784,1934039.0
1936812,1897411.0
1936841,1936842
1936842,1936841.0
1936985,"1937686, 1937957, 1938039"
1937021,1938036.0
1937045,"1945542, 1946250, 1949136"
1937241,1921536.0
1937325,1930374.0
1937331,1460768.0
1937343,1937390
1937371,1937365.0
1937390,1937343.0
1937418,"1940257, 1921951.0"
1937476,1934410.0
1937479,1922268.0
1937536,1747390.0
1937625,1840971
1937686,1936985.0
1937796,1938036.0
1937797,1937646.0
1937957,1936985.0
1938036,"1937021, 1937796, 1941112"
1938039,1936985.0
1938040,1940607
1938049,1945503
1938087,1938348
1938286,"1938758, 1935901.0"
1938348,1938087.0
1938403,1934410.0
1938494,1929384.0
1938521,1671032.0
1938575,1931663.0
1938608,1938345.0
1938637,1937857.0
1938673,1934039.0
1938758,1938286.0
1938873,1938875.0
1939013,1780548.0
1939057,1898899.0
1939197,1936752.0
1939250,"1943653, 1951116"
1939274,1935831.0
1939506,1937825.0
1939596,1908435.0
1939676,1933313.0
1939692,1893645.0
1940015,1945234
1940032,1934039.0
1940033,1891433.0
1940143,1940147
1940147,1940143.0
1940202,1921841.0
1940257,1937418.0
1940263,577785.0
1940368,1896244.0
1940533,"1936719, 1940859, 1941196, 1943786"
1940859,1940533.0
1940861,1943791.0
1940875,1631073.0
1941112,1938036.0
1941132,1941057.0
1941177,1930201.0
1941196,"1941197, 1940533.0"
1941197,1941196.0
1941198,455986.0
1941205,1941128.0
1941314,1829501.0
1941320,1934807.0
1941335,1632620.0
1941361,1941594
1941594,1941361.0
1941680,1934807.0
1942064,"1945468, 1948041"
1942213,1938619.0
1942314,1936212
1942375,1943888
1942539,1942889
1942560,1598175.0
1942705,"1944831, 1942909.0"
1942753,"1948494, 1948670, 1948986, 1950506"
1942873,1505436.0
1942889,1942539.0
1942909,1942705
1943016,1949672
1943268,1807945.0
1943274,1807945.0
1943489,1943499.0
1943499,1943489
1943504,1837985.0
1943602,1809747.0
1943653,1939250.0
1943770,1940324.0
1943786,1940533.0
1943791,1940861
1943888,1942375.0
1943890,1943732.0
1943895,1921665.0
1943926,1890197.0
1944201,1402250.0
1944466,1932489.0
1944718,"1944973, 1946196"
1944831,1942705.0
1944973,1944718.0
1945039,1945329
1945046,1945048.0
1945048,1945046
1945049,1950570
1945201,1945205.0
1945204,1945205.0
1945205,"1945201, 1945204"
1945251,1945264.0
1945264,"1945251, 1948190"
1945377,1893840.0
1945468,1942064.0
1945499,1949172
1945503,1938049.0
1945541,1845783.0
1945678,1924517.0
1945826,1945815.0
1945848,1946789
1945936,1945834.0
1946002,1946198.0
1946032,1950726
1946080,1946741.0
1946143,1946966
1946156,1946945
1946175,1943024.0
1946196,1944718.0
1946250,1937045.0
1946340,1946125.0
1946379,1946380.0
1946380,1946379
1946450,1947430.0
1946483,1790641.0
1946579,1946647.0
1946589,1947739
1946647,1946579
1946675,1946693
1946693,1946675.0
1946709,1431808.0
1946741,"1946080, 1948335"
1946758,1933112.0
1946789,1945848.0
1946816,1946198.0
1946832,1946868.0
1946854,1933461.0
1946868,1946832
1946945,1946156.0
1946953,1946962
1946955,1947723.0
1946962,1946953.0
1946966,1946143.0
1946974,1818971.0
1947056,1831768.0
1947208,1933112.0
1947257,1944910.0
1947430,1946450
1947739,1946589.0
1947742,1948839
1947818,1948188
1947952,1946989
1948041,1942064.0
1948188,1947818.0
1948190,1945264.0
1948257,1933487
1948335,1946741.0
1948444,"1948453, 1948568, 1948586, 1948907"
1948449,1948418
1948453,1948444.0
1948494,1942753.0
1948525,1827502.0
1948568,1948444.0
1948586,1948444.0
1948612,1948683
1948670,1942753.0
1948683,1948612.0
1948722,1947749.0
1948771,1948963
1948786,1948435.0
1948839,1947742.0
1948907,1948444.0
1948963,1948771.0
1948986,1942753.0
1949025,1948364.0
1949136,1937045.0
1949172,1945499.0
1949176,1949181
1949181,1949176.0
1949187,1928064.0
1949371,1908439.0
1949671,1845783.0
1949672,1943016.0
1949816,1951552.0
1949834,"1950306, 1950309"
1949991,1946971.0
1949999,1951762
1950006,1947324.0
1950127,1950128
1950128,1950127.0
1950306,1949834.0
1950309,1949834.0
1950506,1942753.0
1950570,1945049.0
1950583,1445547.0
1950618,1950622.0
1950622,1950618
1950709,1934039.0
1950726,1946032.0
1950868,1950718.0
1950956,1947114.0
1951100,1951103
1951103,1951100.0
1951116,1939250.0
1951235,1951319.0
1951319,1951235
1951601,1949719.0
1951651,1951943
1951762,1949999.0
1951943,1951651.0
